ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
5804,1,36.1600564979017,-79.7835332527757,219.58203125,,,,,,,,,,,,,,,,,,,,,
5805,1,36.1599186994135,-79.7835836280137,219.85546875,,,,,,,,,,,,,,,,,,,,,
5806,1,36.1598122492433,-79.7836152277887,220.0234375,,,,,,,,,,,,,,,,,,,,,
5807,1,36.1596835032105,-79.7835930157453,219.90625,,,,,,,,,,,,,,,,,,,,,
5808,1,36.1595524102449,-79.7835992183536,219.9375,,,,,,,,,,,,,,,,,,,,,
5809,1,36.1594697646797,-79.7835846338421,219.859375,,,,,,,,,,,,,,,,,,,,,
5810,1,36.1594313755631,-79.7835914231837,219.984375,,,,,,,,,,,,,,,,,,,,,
5811,1,36.1593547649682,-79.7836350928992,220.64453125,,,,,,,,,,,,,,,,,,,,,
5812,1,36.1592768132687,-79.7836735658348,221.2734375,,,,,,,,,,,,,,,,,,,,,
5813,1,36.1592124402523,-79.7836770862341,221.4609375,,,,,,,,,,,,,,,,,,,,,
5814,1,36.1591366678476,-79.7836480010301,221.33984375,,,,,,,,,,,,,,,,,,,,,
5815,1,36.1590919923037,-79.7836341708899,221.24609375,,,,,,,,,,,,,,,,,,,,,
5816,1,36.1590434610844,-79.7836454026401,221.375,,,,,,,,,,,,,,,,,,,,,
5817,1,36.1589867155999,-79.7836661059409,221.59765625,,,,,,,,,,,,,,,,,,,,,
5818,1,36.1589375976473,-79.7836920898408,221.87890625,,,,,,,,,,,,,,,,,,,,,
5819,1,36.1588881444186,-79.7837151400745,222.12890625,,,,,,,,,,,,,,,,,,,,,
5820,1,36.1587933450937,-79.7837381903082,222.37890625,,,,,,,,,,,,,,,,,,,,,
5821,1,36.158738443628,-79.7837426327169,222.42578125,,,,,,,,,,,,,,,,,,,,,
5822,1,36.1586657725275,-79.7837572172284,222.39453125,,,,,,,,,,,,,,,,,,,,,
5823,1,36.1585951969028,-79.7837860509753,222.30859375,,,,,,,,,,,,,,,,,,,,,
5824,1,36.1585345119238,-79.7838264517486,222.21875,,,,,,,,,,,,,,,,,,,,,
5825,1,36.1584959551692,-79.7838578838855,222.3359375,,,,,,,,,,,,,,,,,,,,,
5826,1,36.158437281847,-79.7838960215449,222.54296875,,,,,,,,,,,,,,,,,,,,,
5827,1,36.1583823803812,-79.7839276213199,222.7109375,,,,,,,,,,,,,,,,,,,,,
5828,1,36.1583032552153,-79.7839682735503,222.73828125,,,,,,,,,,,,,,,,,,,,,
5829,1,36.1582069471478,-79.7839936707169,222.35546875,,,,,,,,,,,,,,,,,,,,,
5830,1,36.1580828949809,-79.7839845344424,221.6328125,,,,,,,,,,,,,,,,,,,,,
5831,1,36.1580398958176,-79.7839414514601,221.30078125,,,,,,,,,,,,,,,,,,,,,
5832,1,36.1580062843859,-79.783898955211,221.11328125,,,,,,,,,,,,,,,,,,,,,
5833,1,36.1579725891352,-79.7838623262942,221.0078125,,,,,,,,,,,,,,,,,,,,,
5834,1,36.1579480301589,-79.783806419,220.890625,,,,,,,,,,,,,,,,,,,,,
5835,1,36.1579233873636,-79.783724360168,220.3671875,,,,,,,,,,,,,,,,,,,,,
5836,1,36.1578948888928,-79.7836466599256,219.79296875,,,,,,,,,,,,,,,,,,,,,
5837,1,36.1578682344407,-79.7835666127503,219.34765625,,,,,,,,,,,,,,,,,,,,,
5838,1,36.1578586790711,-79.7835407126695,219.25,,,,,,,,,,,,,,,,,,,,,
5839,1,36.1577080562711,-79.7833660338074,219.54296875,,,,,,,,,,,,,,,,,,,,,
5840,1,36.1575993429869,-79.7832432389259,220.984375,,,,,,,,,,,,,,,,,,,,,
5841,1,36.1575895361602,-79.7832006588578,221.39453125,,,,,,,,,,,,,,,,,,,,,
5842,1,36.1575803998858,-79.7831175103784,222.1015625,,,,,,,,,,,,,,,,,,,,,
5843,1,36.1575773824006,-79.7830365411937,222.79296875,,,,,,,,,,,,,,,,,,,,,
5844,1,36.1575949005783,-79.782984321937,222.8828125,,,,,,,,,,,,,,,,,,,,,
5845,1,36.157670756802,-79.7829279955477,222.3359375,,,,,,,,,,,,,,,,,,,,,
5846,1,36.1577388178557,-79.7828906122595,221.59765625,,,,,,,,,,,,,,,,,,,,,
5847,1,36.1577920429409,-79.7828552406281,221.1171875,,,,,,,,,,,,,,,,,,,,,
5848,1,36.1578739341348,-79.7828114870936,220.99609375,,,,,,,,,,,,,,,,,,,,,
5849,1,36.1580110620707,-79.7827311884612,220.52734375,,,,,,,,,,,,,,,,,,,,,
5850,1,36.1581282410771,-79.782659271732,220.3203125,,,,,,,,,,,,,,,,,,,,,
5851,1,36.1582009959966,-79.7826030291617,220.08203125,,,,,,,,,,,,,,,,,,,,,
5852,1,36.1582524608821,-79.782553492114,219.8046875,,,,,,,,,,,,,,,,,,,,,
5853,1,36.158307781443,-79.7825204674155,219.32421875,,,,,,,,,,,,,,,,,,,,,
5854,1,36.1583377886564,-79.7824964951724,219.0390625,,,,,,,,,,,,,,,,,,,,,
5855,1,36.1583827156574,-79.7824592795223,219.22265625,,,,,,,,,,,,,,,,,,,,,
5856,1,36.1584151536226,-79.7824251651764,219.40625,,,,,,,,,,,,,,,,,,,,,
5857,1,36.1584576498717,-79.782400438562,219.5390625,,,,,,,,,,,,,,,,,,,,,
5858,1,36.1585274711251,-79.7823943197727,219.58203125,,,,,,,,,,,,,,,,,,,,,
5859,1,36.1585795227438,-79.7823882848024,219.78515625,,,,,,,,,,,,,,,,,,,,,
5860,1,36.1586318258196,-79.7824160289019,219.71875,,,,,,,,,,,,,,,,,,,,,
5861,1,36.158699048683,-79.7824529930949,219.49609375,,,,,,,,,,,,,,,,,,,,,
5862,1,36.1587790958583,-79.7825052961707,219.3671875,,,,,,,,,,,,,,,,,,,,,
5863,1,36.1588340811431,-79.7825361415744,219.54296875,,,,,,,,,,,,,,,,,,,,,
5864,1,36.1588890664279,-79.7825422603637,219.75,,,,,,,,,,,,,,,,,,,,,
5865,1,36.1589514277875,-79.782529771328,219.83984375,,,,,,,,,,,,,,,,,,,,,
5866,1,36.1590375099331,-79.7825281787664,219.84765625,,,,,,,,,,,,,,,,,,,,,
5867,1,36.1591119412333,-79.7825229819864,219.87890625,,,,,,,,,,,,,,,,,,,,,
5868,1,36.1592057347298,-79.7825031168759,219.984375,,,,,,,,,,,,,,,,,,,,,
5869,1,36.1592756398022,-79.7824907954782,219.99609375,,,,,,,,,,,,,,,,,,,,,
5870,1,36.1593657452613,-79.7824595309794,219.79296875,,,,,,,,,,,,,,,,,,,,,
5871,1,36.1594406794757,-79.7824408393353,219.67578125,,,,,,,,,,,,,,,,,,,,,
5872,1,36.1594807449728,-79.7824096586555,219.8984375,,,,,,,,,,,,,,,,,,,,,
5873,1,36.1595306172967,-79.7823723591864,220.08203125,,,,,,,,,,,,,,,,,,,,,
5874,1,36.1595804896206,-79.7823163680732,220.28515625,,,,,,,,,,,,,,,,,,,,,
5875,1,36.1596102453768,-79.782241852954,221.26953125,,,,,,,,,,,,,,,,,,,,,
5876,1,36.159639833495,-79.7821614705026,222.44921875,,,,,,,,,,,,,,,,,,,,,
5877,1,36.1596743669361,-79.782075220719,222.93359375,,,,,,,,,,,,,,,,,,,,,
5878,1,36.1597039550543,-79.7819892223924,223.30078125,,,,,,,,,,,,,,,,,,,,,
5879,1,36.1597634665668,-79.7819338180125,223.42578125,,,,,,,,,,,,,,,,,,,,,
5880,1,36.159837897867,-79.7818722110242,223.69140625,,,,,,,,,,,,,,,,,,,,,
5881,1,36.1599122453481,-79.7818229254335,223.8203125,,,,,,,,,,,,,,,,,,,,,
5882,1,36.1599665600806,-79.7817677725107,224.125,,,,,,,,,,,,,,,,,,,,,
5883,1,36.1600305978209,-79.7817188221961,224.0859375,,,,,,,,,,,,,,,,,,,,,
5884,1,36.1600949708372,-79.7816757392138,223.96875,,,,,,,,,,,,,,,,,,,,,
5885,1,36.1601898539811,-79.781626034528,223.7265625,,,,,,,,,,,,,,,,,,,,,
5886,1,36.1602935381234,-79.7815708816052,224.03125,,,,,,,,,,,,,,,,,,,,,
5887,1,36.1603765189648,-79.7815347556025,224.2109375,,,,,,,,,,,,,,,,,,,,,
5888,1,36.1604446638376,-79.7815169859678,224.0546875,,,,,,,,,,,,,,,,,,,,,
5889,1,36.1605335120112,-79.7814801894128,224.09375,,,,,,,,,,,,,,,,,,,,,
5890,1,36.1606185045093,-79.7814427223057,224.11328125,,,,,,,,,,,,,,,,,,,,,
5891,1,36.1607019044459,-79.7814465779811,223.62109375,,,,,,,,,,,,,,,,,,,,,
5892,1,36.1607956141233,-79.781512208283,222.3125,,,,,,,,,,,,,,,,,,,,,
5893,1,36.1608757451177,-79.7815243620425,221.6484375,,,,,,,,,,,,,,,,,,,,,
5894,1,36.1609440576285,-79.7815247811377,221.23828125,,,,,,,,,,,,,,,,,,,,,
5895,1,36.1610210034996,-79.7814935166389,221.37890625,,,,,,,,,,,,,,,,,,,,,
5896,1,36.1610905732959,-79.7814718913287,221.65625,,,,,,,,,,,,,,,,,,,,,
5897,1,36.1611904855818,-79.7814286407083,221.96484375,,,,,,,,,,,,,,,,,,,,,
5898,1,36.1612774897367,-79.7813800256699,222.27734375,,,,,,,,,,,,,,,,,,,,,
5899,1,36.1613649129868,-79.7813418880105,222.08203125,,,,,,,,,,,,,,,,,,,,,
5900,1,36.1614255141467,-79.781266450882,222.6484375,,,,,,,,,,,,,,,,,,,,,
5901,1,36.1615127697587,-79.7812069393694,222.52734375,,,,,,,,,,,,,,,,,,,,,
5902,1,36.1615914758295,-79.7811526246369,222.0078125,,,,,,,,,,,,,,,,,,,,,
5903,1,36.161688035354,-79.7810926102102,221.66796875,,,,,,,,,,,,,,,,,,,,,
5904,1,36.1617630533874,-79.7810594178736,221.46484375,,,,,,,,,,,,,,,,,,,,,
5905,1,36.1618427652866,-79.7810478508472,220.82421875,,,,,,,,,,,,,,,,,,,,,
5906,1,36.1619346309453,-79.7810315061361,220.4453125,,,,,,,,,,,,,,,,,,,,,
5907,1,36.1620259098709,-79.7810100484639,220.1796875,,,,,,,,,,,,,,,,,,,,,
5908,1,36.162100173533,-79.7809991519898,219.90234375,,,,,,,,,,,,,,,,,,,,,
5909,1,36.1621615290642,-79.7809828072786,219.74609375,,,,,,,,,,,,,,,,,,,,,
5910,1,36.1622268240899,-79.7809395566583,219.859375,,,,,,,,,,,,,,,,,,,,,
5911,1,36.1622603517026,-79.780880631879,220.31640625,,,,,,,,,,,,,,,,,,,,,
5912,1,36.1623326037079,-79.7807897720486,220.90625,,,,,,,,,,,,,,,,,,,,,
5913,1,36.1623844876885,-79.7807466890663,221.09375,,,,,,,,,,,,,,,,,,,,,
5914,1,36.1624415684491,-79.7807173524052,220.9375,,,,,,,,,,,,,,,,,,,,,
5915,1,36.1625047679991,-79.7806709166616,220.75390625,,,,,,,,,,,,,,,,,,,,,
5916,1,36.1625531315804,-79.7806246485561,220.703125,,,,,,,,,,,,,,,,,,,,,
5917,1,36.1626201868057,-79.7805735189468,220.61328125,,,,,,,,,,,,,,,,,,,,,
5918,1,36.1626760940999,-79.7805457748473,220.5,,,,,,,,,,,,,,,,,,,,,
5919,1,36.1627206020057,-79.7805228084326,220.484375,,,,,,,,,,,,,,,,,,,,,
5920,1,36.1627725698054,-79.7804907057434,220.62890625,,,,,,,,,,,,,,,,,,,,,
5921,1,36.1628283094615,-79.7804721817374,220.609375,,,,,,,,,,,,,,,,,,,,,
5922,1,36.1628729011863,-79.7804353851825,220.66015625,,,,,,,,,,,,,,,,,,,,,
5923,1,36.1629177443683,-79.7804304398596,220.4453125,,,,,,,,,,,,,,,,,,,,,
5924,1,36.1629664432257,-79.7804301045835,220.18359375,,,,,,,,,,,,,,,,,,,,,
5925,1,36.1630153935403,-79.7804434318095,219.61328125,,,,,,,,,,,,,,,,,,,,,
5926,1,36.1630683671683,-79.7804519813508,219,,,,,,,,,,,,,,,,,,,,,
5927,1,36.1631175689399,-79.7804560884833,218.4453125,,,,,,,,,,,,,,,,,,,,,
5928,1,36.1631743982434,-79.7804415877909,217.98046875,,,,,,,,,,,,,,,,,,,,,
5929,1,36.1632162239403,-79.7804179508239,217.7109375,,,,,,,,,,,,,,,,,,,,,
5930,1,36.1632422916591,-79.7803762089461,217.734375,,,,,,,,,,,,,,,,,,,,,
5931,1,36.1632573790848,-79.7803296893835,217.890625,,,,,,,,,,,,,,,,,,,,,
5932,1,36.1632679402828,-79.7802235744894,218.6015625,,,,,,,,,,,,,,,,,,,,,
5933,1,36.1632667668164,-79.7801504842937,219.2578125,,,,,,,,,,,,,,,,,,,,,
5934,1,36.163273639977,-79.7800676710904,219.8203125,,,,,,,,,,,,,,,,,,,,,
5935,1,36.1632414534688,-79.7799687646329,220.703125,,,,,,,,,,,,,,,,,,,,,
5936,1,36.163220917806,-79.77987899445,221.34765625,,,,,,,,,,,,,,,,,,,,,
5937,1,36.1632086802274,-79.7797195706517,222.078125,,,,,,,,,,,,,,,,,,,,,
5938,1,36.1632241029292,-79.779598871246,222.0859375,,,,,,,,,,,,,,,,,,,,,
5939,1,36.1632470693439,-79.7795194108039,222.015625,,,,,,,,,,,,,,,,,,,,,
5940,1,36.1632584687322,-79.7794312331826,222.0859375,,,,,,,,,,,,,,,,,,,,,
5941,1,36.1632878053933,-79.7792752459645,222.1015625,,,,,,,,,,,,,,,,,,,,,
5942,1,36.1633241828531,-79.7791753336787,222.09765625,,,,,,,,,,,,,,,,,,,,,
5943,1,36.1633432097733,-79.7791141457856,221.8984375,,,,,,,,,,,,,,,,,,,,,
5944,1,36.1633533518761,-79.7790773492307,221.76953125,,,,,,,,,,,,,,,,,,,,,
5945,1,36.1633551120758,-79.7790363617241,221.76953125,,,,,,,,,,,,,,,,,,,,,
5946,1,36.1633550282568,-79.7789705637842,221.78515625,,,,,,,,,,,,,,,,,,,,,
5947,1,36.1633681878448,-79.7789123933762,221.5234375,,,,,,,,,,,,,,,,,,,,,
5948,1,36.1634303815663,-79.7788671310991,220.34375,,,,,,,,,,,,,,,,,,,,,
5949,1,36.1634819302708,-79.7788115590811,218.9609375,,,,,,,,,,,,,,,,,,,,,
5950,1,36.163514284417,-79.778716256842,218.15234375,,,,,,,,,,,,,,,,,,,,,
5951,1,36.163522163406,-79.7786465194076,217.9921875,,,,,,,,,,,,,,,,,,,,,
5952,1,36.1635092552751,-79.778560185805,218.8046875,,,,,,,,,,,,,,,,,,,,,
5953,1,36.1634863726795,-79.7784659732133,220.05078125,,,,,,,,,,,,,,,,,,,,,
5954,1,36.1634808406234,-79.7783838305622,220.4375,,,,,,,,,,,,,,,,,,,,,
5955,1,36.1634942516685,-79.7783155180514,220.29296875,,,,,,,,,,,,,,,,,,,,,
5956,1,36.1635425314307,-79.7782400809228,219.66015625,,,,,,,,,,,,,,,,,,,,,
5957,1,36.1635877937078,-79.7781786415726,219.17578125,,,,,,,,,,,,,,,,,,,,,
5958,1,36.1636231653392,-79.7781151905656,219.11328125,,,,,,,,,,,,,,,,,,,,,
5959,1,36.1636338103563,-79.7780192177743,219.60546875,,,,,,,,,,,,,,,,,,,,,
5960,1,36.1636298708618,-79.7779324650764,220.09375,,,,,,,,,,,,,,,,,,,,,
5961,1,36.1636126879603,-79.7778080776334,220.5078125,,,,,,,,,,,,,,,,,,,,,
5962,1,36.1636090837419,-79.7777044773102,220.52734375,,,,,,,,,,,,,,,,,,,,,
5963,1,36.1636027134955,-79.7776329796761,220.5625,,,,,,,,,,,,,,,,,,,,,
5964,1,36.1636287812144,-79.7775261942297,220.41796875,,,,,,,,,,,,,,,,,,,,,
5965,1,36.1636573635042,-79.7774073388428,219.74609375,,,,,,,,,,,,,,,,,,,,,
5966,1,36.1636575311422,-79.7772516030818,219.265625,,,,,,,,,,,,,,,,,,,,,
5967,1,36.1636535078287,-79.777172729373,219.28515625,,,,,,,,,,,,,,,,,,,,,
5968,1,36.1636676732451,-79.7770561370999,219.12109375,,,,,,,,,,,,,,,,,,,,,
5969,1,36.1636818386614,-79.77698774077,219.02734375,,,,,,,,,,,,,,,,,,,,,
5970,1,36.1637417692691,-79.7768835537136,219.22265625,,,,,,,,,,,,,,,,,,,,,
5971,1,36.1637933179736,-79.7768566478044,219.2578125,,,,,,,,,,,,,,,,,,,,,
5972,1,36.1638652347028,-79.7767841443419,219.7890625,,,,,,,,,,,,,,,,,,,,,
5973,1,36.1639801505953,-79.7766854893416,220.63671875,,,,,,,,,,,,,,,,,,,,,
5974,1,36.1641297675669,-79.7766147460789,220.7421875,,,,,,,,,,,,,,,,,,,,,
5975,1,36.1643023509532,-79.7765631135553,221.6015625,,,,,,,,,,,,,,,,,,,,,
5976,1,36.1644248105586,-79.7765293344855,223.2890625,,,,,,,,,,,,,,,,,,,,,
5977,1,36.1645338591188,-79.7764968127012,223.34765625,,,,,,,,,,,,,,,,,,,,,
5978,1,36.164634693414,-79.776448616758,223.73828125,,,,,,,,,,,,,,,,,,,,,
5979,1,36.1647134833038,-79.7763944696635,223.6328125,,,,,,,,,,,,,,,,,,,,,
5980,1,36.1647970508784,-79.7763025201857,224.22265625,,,,,,,,,,,,,,,,,,,,,
5981,1,36.164870057255,-79.7761832457036,224.04296875,,,,,,,,,,,,,,,,,,,,,
5982,1,36.1649086140096,-79.7761022765189,224.9453125,,,,,,,,,,,,,,,,,,,,,
5983,1,36.1649554688483,-79.775962298736,227,,,,,,,,,,,,,,,,,,,,,
5984,1,36.1649827938527,-79.7757996898145,226.77734375,,,,,,,,,,,,,,,,,,,,,
5985,1,36.1649501044303,-79.7756142821163,224.71875,,,,,,,,,,,,,,,,,,,,,
5986,1,36.1649266351014,-79.7754515893757,222.8125,,,,,,,,,,,,,,,,,,,,,
5987,1,36.1648957058787,-79.775259224698,223.328125,,,,,,,,,,,,,,,,,,,,,
5988,1,36.1648746673018,-79.7751624137163,224.2265625,,,,,,,,,,,,,,,,,,,,,
5989,1,36.1648520361632,-79.7750577237457,225.0234375,,,,,,,,,,,,,,,,,,,,,
5990,1,36.1647928599268,-79.7749428916723,226.09375,,,,,,,,,,,,,,,,,,,,,
5991,1,36.1647490225732,-79.7748159896582,227.0625,,,,,,,,,,,,,,,,,,,,,
5992,1,36.1646960489452,-79.7746870759875,227.4375,,,,,,,,,,,,,,,,,,,,,
5993,1,36.1646461766213,-79.7745546419174,226.98828125,,,,,,,,,,,,,,,,,,,,,
5994,1,36.1646013334393,-79.7744483593851,226.65625,,,,,,,,,,,,,,,,,,,,,
5995,1,36.1645747628063,-79.774302765727,225.2265625,,,,,,,,,,,,,,,,,,,,,
5996,1,36.1645547300577,-79.7741305176169,222.29296875,,,,,,,,,,,,,,,,,,,,,
5997,1,36.1645569093525,-79.7739831637591,220.3984375,,,,,,,,,,,,,,,,,,,,,
5998,1,36.1645889282227,-79.7738826647401,220.1015625,,,,,,,,,,,,,,,,,,,,,
5999,1,36.1646514572203,-79.773813681677,219.9921875,,,,,,,,,,,,,,,,,,,,,
6000,1,36.1647429037839,-79.7737664077431,220.5,,,,,,,,,,,,,,,,,,,,,
6001,1,36.1648206878453,-79.7737352270633,221.09375,,,,,,,,,,,,,,,,,,,,,
6002,1,36.1649189237505,-79.7737093269825,221.77734375,,,,,,,,,,,,,,,,,,,,,
6003,1,36.1650501843542,-79.7736913897097,222.296875,,,,,,,,,,,,,,,,,,,,,
6004,1,36.165134254843,-79.7736938204616,222.46484375,,,,,,,,,,,,,,,,,,,,,
6005,1,36.1652143858373,-79.7736832592636,222.546875,,,,,,,,,,,,,,,,,,,,,
6006,1,36.165308766067,-79.7736646514386,222.25390625,,,,,,,,,,,,,,,,,,,,,
6007,1,36.1654748115689,-79.77360480465,221.4453125,,,,,,,,,,,,,,,,,,,,,
6008,1,36.1656512506306,-79.7735235840082,220.23828125,,,,,,,,,,,,,,,,,,,,,
6009,1,36.1657881271094,-79.7734920680523,219.67578125,,,,,,,,,,,,,,,,,,,,,
6010,1,36.1659401748329,-79.7734669223428,219.80859375,,,,,,,,,,,,,,,,,,,,,
6011,1,36.1661275941879,-79.7734668385237,219.7265625,,,,,,,,,,,,,,,,,,,,,
6012,1,36.1662638839334,-79.7734477277845,219.09375,,,,,,,,,,,,,,,,,,,,,
6013,1,36.166400173679,-79.7734350711107,218.9609375,,,,,,,,,,,,,,,,,,,,,
6014,1,36.1665115691721,-79.7733975201845,218.95703125,,,,,,,,,,,,,,,,,,,,,
6015,1,36.1666600126773,-79.7732971888036,218.97265625,,,,,,,,,,,,,,,,,,,,,
6016,1,36.1667865794152,-79.7732154652476,218.515625,,,,,,,,,,,,,,,,,,,,,
6017,1,36.1668777745217,-79.773121252656,218.71484375,,,,,,,,,,,,,,,,,,,,,
6018,1,36.1669527925551,-79.7730210889131,218.83203125,,,,,,,,,,,,,,,,,,,,,
6019,1,36.1670651938766,-79.7729077655822,219.09765625,,,,,,,,,,,,,,,,,,,,,
6020,1,36.1672202590853,-79.7727789357305,218.08984375,,,,,,,,,,,,,,,,,,,,,
6021,1,36.1672711372375,-79.7727268841118,218.14453125,,,,,,,,,,,,,,,,,,,,,
6022,1,36.167320003733,-79.7726792749018,218.1171875,,,,,,,,,,,,,,,,,,,,,
6023,1,36.1673680320382,-79.7726608347148,217.890625,,,,,,,,,,,,,,,,,,,,,
6024,1,36.1674371827394,-79.7726568114013,217.3125,,,,,,,,,,,,,,,,,,,,,
6025,1,36.1674866359681,-79.77265086025,216.953125,,,,,,,,,,,,,,,,,,,,,
6026,1,36.1674932576716,-79.7725952044129,217.37890625,,,,,,,,,,,,,,,,,,,,,
6027,1,36.1674847081304,-79.7724879160523,218.33984375,,,,,,,,,,,,,,,,,,,,,
6028,1,36.1674847081304,-79.7723784483969,218.33984375,,,,,,,,,,,,,,,,,,,,,
6029,1,36.1674980353564,-79.7722795419395,218.05078125,,,,,,,,,,,,,,,,,,,,,
6030,1,36.167510189116,-79.772222796455,217.7890625,,,,,,,,,,,,,,,,,,,,,
6031,1,36.1675562895834,-79.7721444256604,216.79296875,,,,,,,,,,,,,,,,,,,,,
6032,1,36.1675946787,-79.7720722574741,216,,,,,,,,,,,,,,,,,,,,,
6033,1,36.1676213331521,-79.7720264922828,216,,,,,,,,,,,,,,,,,,,,,
6034,1,36.1676496639848,-79.7719666454941,216,,,,,,,,,,,,,,,,,,,,,
6035,1,36.167666092515,-79.7719046194106,216,,,,,,,,,,,,,,,,,,,,,
6036,1,36.1676787491888,-79.7718506399542,216,,,,,,,,,,,,,,,,,,,,,
6037,1,36.1676729656756,-79.7717667371035,216,,,,,,,,,,,,,,,,,,,,,
6038,1,36.1676467303187,-79.7716823313385,216,,,,,,,,,,,,,,,,,,,,,
6039,1,36.1676303856075,-79.7716345544905,216,,,,,,,,,,,,,,,,,,,,,
6040,1,36.167581519112,-79.7715555131435,216.62890625,,,,,,,,,,,,,,,,,,,,,
6041,1,36.1675158888102,-79.7715057246387,218.97265625,,,,,,,,,,,,,,,,,,,,,
6042,1,36.167423101142,-79.7714388370514,221.6328125,,,,,,,,,,,,,,,,,,,,,
6043,1,36.1673364322633,-79.7714042197913,222.7734375,,,,,,,,,,,,,,,,,,,,,
6044,1,36.1672500148416,-79.7713511623442,223.22265625,,,,,,,,,,,,,,,,,,,,,
6045,1,36.167179942131,-79.7713155392557,223.6953125,,,,,,,,,,,,,,,,,,,,,
6046,1,36.167097967118,-79.7712644934654,224.41015625,,,,,,,,,,,,,,,,,,,,,
6047,1,36.1670309118927,-79.7712190635502,225.1171875,,,,,,,,,,,,,,,,,,,,,
6048,1,36.1669586598873,-79.7711535170674,225.3671875,,,,,,,,,,,,,,,,,,,,,
6049,1,36.1669092066586,-79.7710521798581,225.26953125,,,,,,,,,,,,,,,,,,,,,
6050,1,36.1669047642499,-79.7709749825299,224.8828125,,,,,,,,,,,,,,,,,,,,,
6051,1,36.1669119726866,-79.7709312289953,224.52734375,,,,,,,,,,,,,,,,,,,,,
6052,1,36.1669510323554,-79.7708878945559,223.66015625,,,,,,,,,,,,,,,,,,,,,
6053,1,36.1670407187194,-79.7708893194795,222.2265625,,,,,,,,,,,,,,,,,,,,,
6054,1,36.1671461630613,-79.7709044069052,220.97265625,,,,,,,,,,,,,,,,,,,,,
6055,1,36.1672156490386,-79.7708950191736,220.08984375,,,,,,,,,,,,,,,,,,,,,
6056,1,36.1672904994339,-79.7708857990801,220.1875,,,,,,,,,,,,,,,,,,,,,
6057,1,36.1673623323441,-79.7708799317479,220.43359375,,,,,,,,,,,,,,,,,,,,,
6058,1,36.1674668546766,-79.7708780039102,220.66015625,,,,,,,,,,,,,,,,,,,,,
6059,1,36.1675546132028,-79.7708860505372,220.703125,,,,,,,,,,,,,,,,,,,,,
6060,1,36.1676122806966,-79.7708800155669,220.84765625,,,,,,,,,,,,,,,,,,,,,
6061,1,36.1676780786365,-79.7708741482347,221.11328125,,,,,,,,,,,,,,,,,,,,,
6062,1,36.1677491571754,-79.7708581387997,221.58984375,,,,,,,,,,,,,,,,,,,,,
6063,1,36.1678202357143,-79.7708320710808,221.8671875,,,,,,,,,,,,,,,,,,,,,
6064,1,36.1678888835013,-79.770782282576,222.03125,,,,,,,,,,,,,,,,,,,,,
6065,1,36.1679328046739,-79.7707557957619,222.08203125,,,,,,,,,,,,,,,,,,,,,
6066,1,36.1679713614285,-79.7707191668451,222.23828125,,,,,,,,,,,,,,,,,,,,,
6067,1,36.1680157855153,-79.7706791013479,222.21484375,,,,,,,,,,,,,,,,,,,,,
6068,1,36.168049229309,-79.7706354316324,222.1796875,,,,,,,,,,,,,,,,,,,,,
6069,1,36.1680954974145,-79.7705538757145,222.12109375,,,,,,,,,,,,,,,,,,,,,
6070,1,36.1681216489524,-79.7704891674221,222.1875,,,,,,,,,,,,,,,,,,,,,
6071,1,36.1681515723467,-79.7704338468611,221.94921875,,,,,,,,,,,,,,,,,,,,,
6072,1,36.1681780591607,-79.7703923564404,221.5859375,,,,,,,,,,,,,,,,,,,,,
6073,1,36.168223656714,-79.7703307494521,221.0859375,,,,,,,,,,,,,,,,,,,,,
6074,1,36.1682684160769,-79.770261766389,220.9140625,,,,,,,,,,,,,,,,,,,,,
6075,1,36.1683121696115,-79.7701873350889,221.2265625,,,,,,,,,,,,,,,,,,,,,
6076,1,36.1683587729931,-79.7700866684318,222.07421875,,,,,,,,,,,,,,,,,,,,,
6077,1,36.1683959886432,-79.7700170148164,222.859375,,,,,,,,,,,,,,,,,,,,,
6078,1,36.1684606969357,-79.7699436731637,223.26953125,,,,,,,,,,,,,,,,,,,,,
6079,1,36.1685089766979,-79.7698949743062,223.3203125,,,,,,,,,,,,,,,,,,,,,
6080,1,36.1685612797737,-79.7698562499136,222.94140625,,,,,,,,,,,,,,,,,,,,,
6081,1,36.1686061229557,-79.7697920445353,222.91015625,,,,,,,,,,,,,,,,,,,,,
6082,1,36.1686392314732,-79.7697126679122,223.13671875,,,,,,,,,,,,,,,,,,,,,
6083,1,36.1686842422932,-79.7696236521006,222.88671875,,,,,,,,,,,,,,,,,,,,,
6084,1,36.1687290016562,-79.7695495560765,222.5625,,,,,,,,,,,,,,,,,,,,,
6085,1,36.1687781196088,-79.7694650664926,221.7890625,,,,,,,,,,,,,,,,,,,,,
6086,1,36.1688192747533,-79.7693901322782,221.12109375,,,,,,,,,,,,,,,,,,,,,
6087,1,36.1688766907901,-79.7693154495209,220.17578125,,,,,,,,,,,,,,,,,,,,,
6088,1,36.1689301673323,-79.7692359052599,219.40234375,,,,,,,,,,,,,,,,,,,,,
6089,1,36.1689711548388,-79.7691568639129,219.20703125,,,,,,,,,,,,,,,,,,,,,
6090,1,36.1690200213343,-79.7690733801574,219.12890625,,,,,,,,,,,,,,,,,,,,,
